year,ethnic_group_of_mother,age_group_of_mother,educational_qualification_of_mother,live_births
2007,Others,Unknown,Upper Secondary,0
2007,Others,Under 15,University,0
2007,Others,15 - 19,University,0
2007,Others,20 - 24,University,23
2007,Others,25 - 29,University,296
2007,Others,30 - 34,University,799
2007,Others,35 - 39,University,542
2007,Others,40 - 44,University,87
2007,Others,45 - 49,University,1
2007,Others,50 - 54,University,0
2007,Others,Unknown,University,0
2007,Others,Under 15,Unknown,0
2007,Others,15 - 19,Unknown,0
2007,Others,20 - 24,Unknown,2
2007,Others,25 - 29,Unknown,2
2007,Others,30 - 34,Unknown,3
2007,Others,35 - 39,Unknown,1
2007,Others,40 - 44,Unknown,0
2007,Others,45 - 49,Unknown,0
2007,Others,50 - 54,Unknown,0
2007,Others,Unknown,Unknown,1
2008,Chinese,Under 15,No Qualification,0
2008,Chinese,15 - 19,No Qualification,5
2008,Chinese,20 - 24,No Qualification,59
2008,Chinese,25 - 29,No Qualification,120
2008,Chinese,30 - 34,No Qualification,163
2008,Chinese,35 - 39,No Qualification,132
2008,Chinese,40 - 44,No Qualification,49
2008,Chinese,45 - 49,No Qualification,3
2008,Chinese,50 - 54,No Qualification,0
2008,Chinese,Unknown,No Qualification,0
2008,Chinese,Under 15,Primary,4
2008,Chinese,15 - 19,Primary,100
2008,Chinese,20 - 24,Primary,281
2008,Chinese,25 - 29,Primary,615
2008,Chinese,30 - 34,Primary,719
2008,Chinese,35 - 39,Primary,401
2008,Chinese,40 - 44,Primary,91
2008,Chinese,45 - 49,Primary,1
2008,Chinese,50 - 54,Primary,0
2008,Chinese,Unknown,Primary,0
2008,Chinese,Under 15,Secondary,0
2008,Chinese,15 - 19,Secondary,153
2008,Chinese,20 - 24,Secondary,499
2008,Chinese,25 - 29,Secondary,1201
2008,Chinese,30 - 34,Secondary,1599
2008,Chinese,35 - 39,Secondary,919
2008,Chinese,40 - 44,Secondary,155
2008,Chinese,45 - 49,Secondary,4
2008,Chinese,50 - 54,Secondary,1
2008,Chinese,Unknown,Secondary,0
2008,Chinese,Under 15,Post Secondary,0
2008,Chinese,15 - 19,Post Secondary,3
2008,Chinese,20 - 24,Post Secondary,432
2008,Chinese,25 - 29,Post Secondary,2095
2008,Chinese,30 - 34,Post Secondary,2676
2008,Chinese,35 - 39,Post Secondary,1213
2008,Chinese,40 - 44,Post Secondary,164
2008,Chinese,45 - 49,Post Secondary,3
2008,Chinese,50 - 54,Post Secondary,0
2008,Chinese,Unknown,Post Secondary,0
2008,Chinese,Under 15,University,0
2008,Chinese,15 - 19,University,0
2008,Chinese,20 - 24,University,93
2008,Chinese,25 - 29,University,2843
2008,Chinese,30 - 34,University,5869
2008,Chinese,35 - 39,University,2284
2008,Chinese,40 - 44,University,218
2008,Chinese,45 - 49,University,4
2008,Chinese,50 - 54,University,0
2008,Chinese,Unknown,University,0
2008,Chinese,Under 15,Unknown,0
2008,Chinese,15 - 19,Unknown,0
2008,Chinese,20 - 24,Unknown,0
2008,Chinese,25 - 29,Unknown,0
2008,Chinese,30 - 34,Unknown,0
2008,Chinese,35 - 39,Unknown,0
2008,Chinese,40 - 44,Unknown,1
2008,Chinese,45 - 49,Unknown,0
2008,Chinese,50 - 54,Unknown,0
2008,Chinese,Unknown,Unknown,0
2008,Malays,Under 15,No Qualification,0
2008,Malays,15 - 19,No Qualification,25
2008,Malays,20 - 24,No Qualification,86
2008,Malays,25 - 29,No Qualification,158
2008,Malays,30 - 34,No Qualification,156
2008,Malays,35 - 39,No Qualification,106
2008,Malays,40 - 44,No Qualification,50
2008,Malays,45 - 49,No Qualification,1
2008,Malays,50 - 54,No Qualification,0
2008,Malays,Unknown,No Qualification,0
2008,Malays,Under 15,Primary,5
2008,Malays,15 - 19,Primary,166
2008,Malays,20 - 24,Primary,278
2008,Malays,25 - 29,Primary,309
2008,Malays,30 - 34,Primary,249
2008,Malays,35 - 39,Primary,149
2008,Malays,40 - 44,Primary,63
2008,Malays,45 - 49,Primary,1
2008,Malays,50 - 54,Primary,0
2008,Malays,Unknown,Primary,0
2008,Malays,Under 15,Secondary,0
2008,Malays,15 - 19,Secondary,222
2008,Malays,20 - 24,Secondary,631
2008,Malays,25 - 29,Secondary,974
2008,Malays,30 - 34,Secondary,652
2008,Malays,35 - 39,Secondary,388
2008,Malays,40 - 44,Secondary,76
2008,Malays,45 - 49,Secondary,4
2008,Malays,50 - 54,Secondary,0
2008,Malays,Unknown,Secondary,0
2008,Malays,Under 15,Post Secondary,0
2008,Malays,15 - 19,Post Secondary,1
2008,Malays,20 - 24,Post Secondary,197
2008,Malays,25 - 29,Post Secondary,690
2008,Malays,30 - 34,Post Secondary,393
2008,Malays,35 - 39,Post Secondary,184
2008,Malays,40 - 44,Post Secondary,32
2008,Malays,45 - 49,Post Secondary,2
2008,Malays,50 - 54,Post Secondary,0
2008,Malays,Unknown,Post Secondary,0
2008,Malays,Under 15,University,0
2008,Malays,15 - 19,University,0
2008,Malays,20 - 24,University,26
2008,Malays,25 - 29,University,294
2008,Malays,30 - 34,University,269
2008,Malays,35 - 39,University,103
2008,Malays,40 - 44,University,26
2008,Malays,45 - 49,University,0
2008,Malays,50 - 54,University,0
2008,Malays,Unknown,University,0
2008,Malays,Under 15,Unknown,0
2008,Malays,15 - 19,Unknown,0
2008,Malays,20 - 24,Unknown,0
2008,Malays,25 - 29,Unknown,1
2008,Malays,30 - 34,Unknown,2
2008,Malays,35 - 39,Unknown,0
2008,Malays,40 - 44,Unknown,0
2008,Malays,45 - 49,Unknown,0
2008,Malays,50 - 54,Unknown,0
2008,Malays,Unknown,Unknown,0
2008,Indians,Under 15,No Qualification,0
2008,Indians,15 - 19,No Qualification,4
2008,Indians,20 - 24,No Qualification,23
2008,Indians,25 - 29,No Qualification,34
2008,Indians,30 - 34,No Qualification,41
2008,Indians,35 - 39,No Qualification,22
2008,Indians,40 - 44,No Qualification,6
2008,Indians,45 - 49,No Qualification,0
2008,Indians,50 - 54,No Qualification,0
2008,Indians,Unknown,No Qualification,0
2008,Indians,Under 15,Primary,2
2008,Indians,15 - 19,Primary,33
2008,Indians,20 - 24,Primary,83
2008,Indians,25 - 29,Primary,93
2008,Indians,30 - 34,Primary,66
2008,Indians,35 - 39,Primary,50
2008,Indians,40 - 44,Primary,10
2008,Indians,45 - 49,Primary,0
2008,Indians,50 - 54,Primary,0
2008,Indians,Unknown,Primary,0
2008,Indians,Under 15,Secondary,0
2008,Indians,15 - 19,Secondary,43
2008,Indians,20 - 24,Secondary,151
2008,Indians,25 - 29,Secondary,273
2008,Indians,30 - 34,Secondary,162
2008,Indians,35 - 39,Secondary,80
2008,Indians,40 - 44,Secondary,13
2008,Indians,45 - 49,Secondary,3
2008,Indians,50 - 54,Secondary,0
2008,Indians,Unknown,Secondary,0
2008,Indians,Under 15,Post Secondary,0
2008,Indians,15 - 19,Post Secondary,1
2008,Indians,20 - 24,Post Secondary,123
2008,Indians,25 - 29,Post Secondary,277
2008,Indians,30 - 34,Post Secondary,230
2008,Indians,35 - 39,Post Secondary,75
2008,Indians,40 - 44,Post Secondary,10
2008,Indians,45 - 49,Post Secondary,0
2008,Indians,50 - 54,Post Secondary,0
2008,Indians,Unknown,Post Secondary,0
2008,Indians,Under 15,University,0
2008,Indians,15 - 19,University,0
2008,Indians,20 - 24,University,52
2008,Indians,25 - 29,University,628
2008,Indians,30 - 34,University,810
2008,Indians,35 - 39,University,238
2008,Indians,40 - 44,University,27
2008,Indians,45 - 49,University,0
2008,Indians,50 - 54,University,0
2008,Indians,Unknown,University,0
2008,Indians,Under 15,Unknown,0
2008,Indians,15 - 19,Unknown,0
2008,Indians,20 - 24,Unknown,0
2008,Indians,25 - 29,Unknown,0
2008,Indians,30 - 34,Unknown,0
2008,Indians,35 - 39,Unknown,0
2008,Indians,40 - 44,Unknown,0
2008,Indians,45 - 49,Unknown,0
2008,Indians,50 - 54,Unknown,0
2008,Indians,Unknown,Unknown,0
2008,Others,Under 15,No Qualification,0
2008,Others,15 - 19,No Qualification,6
2008,Others,20 - 24,No Qualification,117
2008,Others,25 - 29,No Qualification,104
2008,Others,30 - 34,No Qualification,56
2008,Others,35 - 39,No Qualification,26
2008,Others,40 - 44,No Qualification,8
2008,Others,45 - 49,No Qualification,0
2008,Others,50 - 54,No Qualification,0
2008,Others,Unknown,No Qualification,0
2008,Others,Under 15,Primary,0
2008,Others,15 - 19,Primary,28
2008,Others,20 - 24,Primary,111
2008,Others,25 - 29,Primary,129
2008,Others,30 - 34,Primary,81
2008,Others,35 - 39,Primary,32
2008,Others,40 - 44,Primary,6
2008,Others,45 - 49,Primary,1
2008,Others,50 - 54,Primary,0
2008,Others,Unknown,Primary,0
2008,Others,Under 15,Secondary,0
2008,Others,15 - 19,Secondary,15
2008,Others,20 - 24,Secondary,44
2008,Others,25 - 29,Secondary,52
2008,Others,30 - 34,Secondary,37
2008,Others,35 - 39,Secondary,16
2008,Others,40 - 44,Secondary,7
2008,Others,45 - 49,Secondary,0
2008,Others,50 - 54,Secondary,0
2008,Others,Unknown,Secondary,0
2008,Others,Under 15,Post Secondary,0
2008,Others,15 - 19,Post Secondary,0
2008,Others,20 - 24,Post Secondary,115
2008,Others,25 - 29,Post Secondary,208
2008,Others,30 - 34,Post Secondary,286
2008,Others,35 - 39,Post Secondary,180
2008,Others,40 - 44,Post Secondary,33
2008,Others,45 - 49,Post Secondary,1
2008,Others,50 - 54,Post Secondary,0
2008,Others,Unknown,Post Secondary,0
2008,Others,Under 15,University,0
2008,Others,15 - 19,University,0
2008,Others,20 - 24,University,29
2008,Others,25 - 29,University,433
2008,Others,30 - 34,University,1039
2008,Others,35 - 39,University,711
2008,Others,40 - 44,University,109
2008,Others,45 - 49,University,0
2008,Others,50 - 54,University,0
2008,Others,Unknown,University,0
2008,Others,Under 15,Unknown,0
2008,Others,15 - 19,Unknown,0
2008,Others,20 - 24,Unknown,0
2008,Others,25 - 29,Unknown,1
2008,Others,30 - 34,Unknown,0
2008,Others,35 - 39,Unknown,0
2008,Others,40 - 44,Unknown,0
2008,Others,45 - 49,Unknown,0
2008,Others,50 - 54,Unknown,0
2008,Others,Unknown,Unknown,1
2009,Chinese,Under 15,No Qualification,0
2009,Chinese,15 - 19,No Qualification,4
2009,Chinese,20 - 24,No Qualification,54
2009,Chinese,25 - 29,No Qualification,111
2009,Chinese,30 - 34,No Qualification,133
2009,Chinese,35 - 39,No Qualification,110
2009,Chinese,40 - 44,No Qualification,47
2009,Chinese,45 - 49,No Qualification,3
2009,Chinese,50 - 54,No Qualification,0
2009,Chinese,Unknown,No Qualification,0
2009,Chinese,Under 15,Primary,4
2009,Chinese,15 - 19,Primary,73
2009,Chinese,20 - 24,Primary,234
2009,Chinese,25 - 29,Primary,525
2009,Chinese,30 - 34,Primary,544
2009,Chinese,35 - 39,Primary,413
2009,Chinese,40 - 44,Primary,77
2009,Chinese,45 - 49,Primary,3
2009,Chinese,50 - 54,Primary,0
2009,Chinese,Unknown,Primary,0
2009,Chinese,Under 15,Secondary,0
2009,Chinese,15 - 19,Secondary,126
2009,Chinese,20 - 24,Secondary,484
2009,Chinese,25 - 29,Secondary,979
2009,Chinese,30 - 34,Secondary,1293
2009,Chinese,35 - 39,Secondary,925
2009,Chinese,40 - 44,Secondary,147
2009,Chinese,45 - 49,Secondary,7
2009,Chinese,50 - 54,Secondary,0
2009,Chinese,Unknown,Secondary,0
2009,Chinese,Under 15,Post Secondary,0
2009,Chinese,15 - 19,Post Secondary,1
2009,Chinese,20 - 24,Post Secondary,435
2009,Chinese,25 - 29,Post Secondary,2086
2009,Chinese,30 - 34,Post Secondary,2693
2009,Chinese,35 - 39,Post Secondary,1287
2009,Chinese,40 - 44,Post Secondary,185
2009,Chinese,45 - 49,Post Secondary,8
2009,Chinese,50 - 54,Post Secondary,0
2009,Chinese,Unknown,Post Secondary,0
2009,Chinese,Under 15,University,0
2009,Chinese,15 - 19,University,0
2009,Chinese,20 - 24,University,60
2009,Chinese,25 - 29,University,2788
2009,Chinese,30 - 34,University,5829
2009,Chinese,35 - 39,University,2608
2009,Chinese,40 - 44,University,299
2009,Chinese,45 - 49,University,7
2009,Chinese,50 - 54,University,2
2009,Chinese,Unknown,University,0
2009,Chinese,Under 15,Unknown,0
2009,Chinese,15 - 19,Unknown,1
2009,Chinese,20 - 24,Unknown,0
2009,Chinese,25 - 29,Unknown,1
2009,Chinese,30 - 34,Unknown,0
2009,Chinese,35 - 39,Unknown,0
2009,Chinese,40 - 44,Unknown,0
2009,Chinese,45 - 49,Unknown,0
2009,Chinese,50 - 54,Unknown,0
2009,Chinese,Unknown,Unknown,0
2009,Malays,Under 15,No Qualification,1
2009,Malays,15 - 19,No Qualification,27
2009,Malays,20 - 24,No Qualification,79
2009,Malays,25 - 29,No Qualification,158
2009,Malays,30 - 34,No Qualification,162
2009,Malays,35 - 39,No Qualification,85
2009,Malays,40 - 44,No Qualification,44
2009,Malays,45 - 49,No Qualification,2
2009,Malays,50 - 54,No Qualification,0
2009,Malays,Unknown,No Qualification,0
2009,Malays,Under 15,Primary,5
2009,Malays,15 - 19,Primary,135
2009,Malays,20 - 24,Primary,241
2009,Malays,25 - 29,Primary,266
2009,Malays,30 - 34,Primary,216
2009,Malays,35 - 39,Primary,125
2009,Malays,40 - 44,Primary,49
2009,Malays,45 - 49,Primary,2
2009,Malays,50 - 54,Primary,0
2009,Malays,Unknown,Primary,0
2009,Malays,Under 15,Secondary,0
2009,Malays,15 - 19,Secondary,206
2009,Malays,20 - 24,Secondary,548
2009,Malays,25 - 29,Secondary,915
2009,Malays,30 - 34,Secondary,622
2009,Malays,35 - 39,Secondary,300
2009,Malays,40 - 44,Secondary,85
2009,Malays,45 - 49,Secondary,2
2009,Malays,50 - 54,Secondary,0
2009,Malays,Unknown,Secondary,0
2009,Malays,Under 15,Post Secondary,0
2009,Malays,15 - 19,Post Secondary,0
2009,Malays,20 - 24,Post Secondary,228
2009,Malays,25 - 29,Post Secondary,825
2009,Malays,30 - 34,Post Secondary,471
2009,Malays,35 - 39,Post Secondary,198
2009,Malays,40 - 44,Post Secondary,28
2009,Malays,45 - 49,Post Secondary,2
2009,Malays,50 - 54,Post Secondary,0
2009,Malays,Unknown,Post Secondary,0
2009,Malays,Under 15,University,0
2009,Malays,15 - 19,University,0
2009,Malays,20 - 24,University,11
2009,Malays,25 - 29,University,275
2009,Malays,30 - 34,University,258
2009,Malays,35 - 39,University,116
2009,Malays,40 - 44,University,12
2009,Malays,45 - 49,University,0
2009,Malays,50 - 54,University,0
2009,Malays,Unknown,University,0
2009,Malays,Under 15,Unknown,0
2009,Malays,15 - 19,Unknown,1
2009,Malays,20 - 24,Unknown,0
2009,Malays,25 - 29,Unknown,1
2009,Malays,30 - 34,Unknown,3
2009,Malays,35 - 39,Unknown,0
2009,Malays,40 - 44,Unknown,0
2009,Malays,45 - 49,Unknown,0
2009,Malays,50 - 54,Unknown,0
2009,Malays,Unknown,Unknown,0
2009,Indians,Under 15,No Qualification,0
2009,Indians,15 - 19,No Qualification,3
2009,Indians,20 - 24,No Qualification,21
2009,Indians,25 - 29,No Qualification,29
2009,Indians,30 - 34,No Qualification,29
2009,Indians,35 - 39,No Qualification,24
2009,Indians,40 - 44,No Qualification,10
2009,Indians,45 - 49,No Qualification,2
2009,Indians,50 - 54,No Qualification,0
2009,Indians,Unknown,No Qualification,0
2009,Indians,Under 15,Primary,0
2009,Indians,15 - 19,Primary,19
2009,Indians,20 - 24,Primary,66
2009,Indians,25 - 29,Primary,91
2009,Indians,30 - 34,Primary,74
2009,Indians,35 - 39,Primary,33
2009,Indians,40 - 44,Primary,11
2009,Indians,45 - 49,Primary,2
2009,Indians,50 - 54,Primary,0
2009,Indians,Unknown,Primary,0
2009,Indians,Under 15,Secondary,0
2009,Indians,15 - 19,Secondary,31
2009,Indians,20 - 24,Secondary,156
2009,Indians,25 - 29,Secondary,231
2009,Indians,30 - 34,Secondary,152
2009,Indians,35 - 39,Secondary,75
2009,Indians,40 - 44,Secondary,18
2009,Indians,45 - 49,Secondary,0
2009,Indians,50 - 54,Secondary,0
2009,Indians,Unknown,Secondary,0
2009,Indians,Under 15,Post Secondary,0
2009,Indians,15 - 19,Post Secondary,0
2009,Indians,20 - 24,Post Secondary,133
2009,Indians,25 - 29,Post Secondary,331
2009,Indians,30 - 34,Post Secondary,255
2009,Indians,35 - 39,Post Secondary,87
2009,Indians,40 - 44,Post Secondary,14
2009,Indians,45 - 49,Post Secondary,0
2009,Indians,50 - 54,Post Secondary,0
2009,Indians,Unknown,Post Secondary,0
2009,Indians,Under 15,University,0
2009,Indians,15 - 19,University,0
2009,Indians,20 - 24,University,41
2009,Indians,25 - 29,University,681
2009,Indians,30 - 34,University,903
2009,Indians,35 - 39,University,260
2009,Indians,40 - 44,University,31
2009,Indians,45 - 49,University,1
2009,Indians,50 - 54,University,0
2009,Indians,Unknown,University,0
2009,Indians,Under 15,Unknown,0
2009,Indians,15 - 19,Unknown,0
2009,Indians,20 - 24,Unknown,0
2009,Indians,25 - 29,Unknown,0
2009,Indians,30 - 34,Unknown,0
2009,Indians,35 - 39,Unknown,0
2009,Indians,40 - 44,Unknown,0
2009,Indians,45 - 49,Unknown,0
2009,Indians,50 - 54,Unknown,0
2009,Indians,Unknown,Unknown,0
2009,Others,Under 15,No Qualification,0
2009,Others,15 - 19,No Qualification,11
2009,Others,20 - 24,No Qualification,120
2009,Others,25 - 29,No Qualification,135
2009,Others,30 - 34,No Qualification,65
2009,Others,35 - 39,No Qualification,31
2009,Others,40 - 44,No Qualification,8
2009,Others,45 - 49,No Qualification,1
2009,Others,50 - 54,No Qualification,0
2009,Others,Unknown,No Qualification,0
2009,Others,Under 15,Primary,0
2009,Others,15 - 19,Primary,19
2009,Others,20 - 24,Primary,142
2009,Others,25 - 29,Primary,137
2009,Others,30 - 34,Primary,83
2009,Others,35 - 39,Primary,42
2009,Others,40 - 44,Primary,7
2009,Others,45 - 49,Primary,0
2009,Others,50 - 54,Primary,0
2009,Others,Unknown,Primary,0
2009,Others,Under 15,Secondary,0
2009,Others,15 - 19,Secondary,11
2009,Others,20 - 24,Secondary,49
2009,Others,25 - 29,Secondary,71
2009,Others,30 - 34,Secondary,41
2009,Others,35 - 39,Secondary,29
2009,Others,40 - 44,Secondary,3
2009,Others,45 - 49,Secondary,0
2009,Others,50 - 54,Secondary,0
2009,Others,Unknown,Secondary,0
2009,Others,Under 15,Post Secondary,0
2009,Others,15 - 19,Post Secondary,0
2009,Others,20 - 24,Post Secondary,101
2009,Others,25 - 29,Post Secondary,206
2009,Others,30 - 34,Post Secondary,233
2009,Others,35 - 39,Post Secondary,184
2009,Others,40 - 44,Post Secondary,27
2009,Others,45 - 49,Post Secondary,4
2009,Others,50 - 54,Post Secondary,0
2009,Others,Unknown,Post Secondary,0
2009,Others,Under 15,University,0
2009,Others,15 - 19,University,0
2009,Others,20 - 24,University,36
2009,Others,25 - 29,University,490
2009,Others,30 - 34,University,1248
2009,Others,35 - 39,University,781
2009,Others,40 - 44,University,139
2009,Others,45 - 49,University,5
2009,Others,50 - 54,University,0
2009,Others,Unknown,University,0
2009,Others,Under 15,Unknown,0
2009,Others,15 - 19,Unknown,0
2009,Others,20 - 24,Unknown,0
2009,Others,25 - 29,Unknown,3
2009,Others,30 - 34,Unknown,3
2009,Others,35 - 39,Unknown,1
2009,Others,40 - 44,Unknown,0
2009,Others,45 - 49,Unknown,0
2009,Others,50 - 54,Unknown,0
2009,Others,Unknown,Unknown,0
2010,Chinese,Under 15,No Qualification,0
2010,Chinese,15 - 19,No Qualification,7
2010,Chinese,20 - 24,No Qualification,45
2010,Chinese,25 - 29,No Qualification,88
2010,Chinese,30 - 34,No Qualification,124
2010,Chinese,35 - 39,No Qualification,101
2010,Chinese,40 - 44,No Qualification,23
2010,Chinese,45 - 49,No Qualification,3
2010,Chinese,50 - 54,No Qualification,0
2010,Chinese,Unknown,No Qualification,0
2010,Chinese,Under 15,Primary,4
2010,Chinese,15 - 19,Primary,86
2010,Chinese,20 - 24,Primary,249
2010,Chinese,25 - 29,Primary,494
2010,Chinese,30 - 34,Primary,494
2010,Chinese,35 - 39,Primary,393
2010,Chinese,40 - 44,Primary,73
2010,Chinese,45 - 49,Primary,2
2010,Chinese,50 - 54,Primary,0
2010,Chinese,Unknown,Primary,0
2010,Chinese,Under 15,Secondary,0
2010,Chinese,15 - 19,Secondary,132
2010,Chinese,20 - 24,Secondary,420
2010,Chinese,25 - 29,Secondary,827
2010,Chinese,30 - 34,Secondary,1042
2010,Chinese,35 - 39,Secondary,781
2010,Chinese,40 - 44,Secondary,117
2010,Chinese,45 - 49,Secondary,9
2010,Chinese,50 - 54,Secondary,0
2010,Chinese,Unknown,Secondary,0
2010,Chinese,Under 15,Post Secondary,0
2010,Chinese,15 - 19,Post Secondary,2
2010,Chinese,20 - 24,Post Secondary,397
2010,Chinese,25 - 29,Post Secondary,1846
2010,Chinese,30 - 34,Post Secondary,2495
2010,Chinese,35 - 39,Post Secondary,1237
2010,Chinese,40 - 44,Post Secondary,169
2010,Chinese,45 - 49,Post Secondary,4
2010,Chinese,50 - 54,Post Secondary,0
2010,Chinese,Unknown,Post Secondary,0
2010,Chinese,Under 15,University,0
2010,Chinese,15 - 19,University,0
2010,Chinese,20 - 24,University,80
2010,Chinese,25 - 29,University,2594
2010,Chinese,30 - 34,University,5822
2010,Chinese,35 - 39,University,2757
2010,Chinese,40 - 44,University,282
2010,Chinese,45 - 49,University,9
2010,Chinese,50 - 54,University,1
2010,Chinese,Unknown,University,0
2010,Chinese,Under 15,Unknown,0
2010,Chinese,15 - 19,Unknown,0
2010,Chinese,20 - 24,Unknown,0
2010,Chinese,25 - 29,Unknown,1
2010,Chinese,30 - 34,Unknown,1
2010,Chinese,35 - 39,Unknown,0
2010,Chinese,40 - 44,Unknown,0
2010,Chinese,45 - 49,Unknown,0
2010,Chinese,50 - 54,Unknown,0
2010,Chinese,Unknown,Unknown,0
2010,Malays,Under 15,No Qualification,0
2010,Malays,15 - 19,No Qualification,20
2010,Malays,20 - 24,No Qualification,50
2010,Malays,25 - 29,No Qualification,113
2010,Malays,30 - 34,No Qualification,132
2010,Malays,35 - 39,No Qualification,94
2010,Malays,40 - 44,No Qualification,19
2010,Malays,45 - 49,No Qualification,3
2010,Malays,50 - 54,No Qualification,0
2010,Malays,Unknown,No Qualification,0
2010,Malays,Under 15,Primary,2
2010,Malays,15 - 19,Primary,122
2010,Malays,20 - 24,Primary,244
2010,Malays,25 - 29,Primary,213
2010,Malays,30 - 34,Primary,180
2010,Malays,35 - 39,Primary,123
2010,Malays,40 - 44,Primary,30
2010,Malays,45 - 49,Primary,2
2010,Malays,50 - 54,Primary,0
2010,Malays,Unknown,Primary,0
2010,Malays,Under 15,Secondary,0
2010,Malays,15 - 19,Secondary,161
2010,Malays,20 - 24,Secondary,544
2010,Malays,25 - 29,Secondary,839
2010,Malays,30 - 34,Secondary,613
2010,Malays,35 - 39,Secondary,305
2010,Malays,40 - 44,Secondary,67
2010,Malays,45 - 49,Secondary,5
2010,Malays,50 - 54,Secondary,0
2010,Malays,Unknown,Secondary,0
2010,Malays,Under 15,Post Secondary,0
2010,Malays,15 - 19,Post Secondary,3
2010,Malays,20 - 24,Post Secondary,189
2010,Malays,25 - 29,Post Secondary,817
2010,Malays,30 - 34,Post Secondary,427
2010,Malays,35 - 39,Post Secondary,192
2010,Malays,40 - 44,Post Secondary,28
2010,Malays,45 - 49,Post Secondary,1
2010,Malays,50 - 54,Post Secondary,0
2010,Malays,Unknown,Post Secondary,0
2010,Malays,Under 15,University,0
2010,Malays,15 - 19,University,0
2010,Malays,20 - 24,University,13
2010,Malays,25 - 29,University,276
2010,Malays,30 - 34,University,252
2010,Malays,35 - 39,University,119
2010,Malays,40 - 44,University,20
2010,Malays,45 - 49,University,0
2010,Malays,50 - 54,University,0
2010,Malays,Unknown,University,0
2010,Malays,Under 15,Unknown,0
2010,Malays,15 - 19,Unknown,1
2010,Malays,20 - 24,Unknown,0
2010,Malays,25 - 29,Unknown,1
2010,Malays,30 - 34,Unknown,2
2010,Malays,35 - 39,Unknown,0
2010,Malays,40 - 44,Unknown,0
2010,Malays,45 - 49,Unknown,0
2010,Malays,50 - 54,Unknown,0
2010,Malays,Unknown,Unknown,0
2010,Indians,Under 15,No Qualification,0
2010,Indians,15 - 19,No Qualification,2
2010,Indians,20 - 24,No Qualification,14
2010,Indians,25 - 29,No Qualification,33
2010,Indians,30 - 34,No Qualification,22
2010,Indians,35 - 39,No Qualification,22
2010,Indians,40 - 44,No Qualification,7
2010,Indians,45 - 49,No Qualification,1
2010,Indians,50 - 54,No Qualification,0
2010,Indians,Unknown,No Qualification,0
2010,Indians,Under 15,Primary,0
2010,Indians,15 - 19,Primary,16
2010,Indians,20 - 24,Primary,80
2010,Indians,25 - 29,Primary,78
2010,Indians,30 - 34,Primary,81
2010,Indians,35 - 39,Primary,35
2010,Indians,40 - 44,Primary,8
2010,Indians,45 - 49,Primary,0
2010,Indians,50 - 54,Primary,0
2010,Indians,Unknown,Primary,0
2010,Indians,Under 15,Secondary,0
2010,Indians,15 - 19,Secondary,45
2010,Indians,20 - 24,Secondary,130
2010,Indians,25 - 29,Secondary,193
2010,Indians,30 - 34,Secondary,168
2010,Indians,35 - 39,Secondary,93
2010,Indians,40 - 44,Secondary,13
2010,Indians,45 - 49,Secondary,1
2010,Indians,50 - 54,Secondary,0
2010,Indians,Unknown,Secondary,0
2010,Indians,Under 15,Post Secondary,0
2010,Indians,15 - 19,Post Secondary,0
2010,Indians,20 - 24,Post Secondary,126
2010,Indians,25 - 29,Post Secondary,355
2010,Indians,30 - 34,Post Secondary,289
2010,Indians,35 - 39,Post Secondary,76
2010,Indians,40 - 44,Post Secondary,16
2010,Indians,45 - 49,Post Secondary,1
2010,Indians,50 - 54,Post Secondary,0
2010,Indians,Unknown,Post Secondary,0
2010,Indians,Under 15,University,0
2010,Indians,15 - 19,University,0
2010,Indians,20 - 24,University,48
2010,Indians,25 - 29,University,694
2010,Indians,30 - 34,University,973
2010,Indians,35 - 39,University,286
2010,Indians,40 - 44,University,34
2010,Indians,45 - 49,University,1
2010,Indians,50 - 54,University,0
2010,Indians,Unknown,University,0
2010,Indians,Under 15,Unknown,0
2010,Indians,15 - 19,Unknown,0
2010,Indians,20 - 24,Unknown,0
2010,Indians,25 - 29,Unknown,0
2010,Indians,30 - 34,Unknown,0
2010,Indians,35 - 39,Unknown,0
2010,Indians,40 - 44,Unknown,0
2010,Indians,45 - 49,Unknown,0
2010,Indians,50 - 54,Unknown,0
2010,Indians,Unknown,Unknown,0
2010,Others,Under 15,No Qualification,0
2010,Others,15 - 19,No Qualification,10
2010,Others,20 - 24,No Qualification,102
2010,Others,25 - 29,No Qualification,99
2010,Others,30 - 34,No Qualification,61
2010,Others,35 - 39,No Qualification,22
2010,Others,40 - 44,No Qualification,2
2010,Others,45 - 49,No Qualification,0
2010,Others,50 - 54,No Qualification,0
2010,Others,Unknown,No Qualification,0
2010,Others,Under 15,Primary,0
2010,Others,15 - 19,Primary,15
2010,Others,20 - 24,Primary,138
2010,Others,25 - 29,Primary,128
2010,Others,30 - 34,Primary,79
2010,Others,35 - 39,Primary,40
2010,Others,40 - 44,Primary,10
2010,Others,45 - 49,Primary,1
2010,Others,50 - 54,Primary,0
2010,Others,Unknown,Primary,0
2010,Others,Under 15,Secondary,0
2010,Others,15 - 19,Secondary,12
2010,Others,20 - 24,Secondary,58
2010,Others,25 - 29,Secondary,63
2010,Others,30 - 34,Secondary,54
2010,Others,35 - 39,Secondary,34
2010,Others,40 - 44,Secondary,2
2010,Others,45 - 49,Secondary,1
2010,Others,50 - 54,Secondary,0
